_id,text,replies,retweets,location.latitude,location.longitude,sentimentScore.predominant,political
5fbc76cd310de620dc5683e5,"Oigan... A lo bien mal y por... pero yo estoy agotado, mamado...

Bien dijo la mejor Representante a la Cámara , @JuanitaGoe (por quien voté): ""ser servidor, funcionario o ciudadano con interés en lo público es un servicio social"" y yo ya cumplí el mío.

Feliz noche y exitos ✌️!",0,0,4.59808,-74.0760439,MIXED,
5fbc76cf310de620dc5683e7,"En la vida debes ser muy inteligente para quedarte con las personas correctas, sin importar las edades, la amistad es una cuestión de integridad, lealtad y honestidad [SIEMPRE].

#AmigosDeParaSiempre #MyNovember2020 #Javi #Mimbela https://t.co/uGNGME4c6T",0,0,10.9799669,-74.8013085,POSITIVE,
5fbc76d0310de620dc5683e9,"@sergio_fajardo Y este es uno de sus grandes logros, por el cual nunca le olvidará ni le perdonará el país #hidroituango https://t.co/lK05MX40Y5",0,0,7.0673313,-73.8525627,POSITIVE,
5fbc76d1310de620dc5683eb,"Estar lejos del país... No significa que no podamos opinar del país dónde nacimos... El que sale del País lo hace por una razón muy clara... 

Pero es difícil soportar gente que pone rodillas en tierra para apoyar un gobierno destructor... Antes que al mismo Dios!",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc76d4310de620dc5683ed,"@JaimeLosada5 @marlagutierreza @PrimoECosta Señor ignorante, se está hablando de una demanda la cuál ella ganó. Que quieran dejarla con otro proceso amañado ya es otra cosa.
Se siente más hombre insultando? Le crecieron los huevos?",0,0,9.315429349999999,-75.43298059079754,NEGATIVE,
5fbc7780310de620dc5683ef,"@ClaudiaLopez parce, es de manual, no podes ser la alcaldesa, criminalizar a los muchachos en las manifestaciones un día y al siguiente aparecerte en un evento en conmemoración de la memoria de un muchaco asesinado por el ESMAD, ¿qué más esperabas?",0,0,6.2443382,-75.573553,NEGATIVE,
5fbc7781310de620dc5683f1,Que circo no asume responsabilidad masacres donde no hay coca allá también es culpa de Santos desgobierno total y para justificar el glifosato Cáncer para cuando??,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7782310de620dc5683f3,"@jjdiazm65 El tema sería y, aclaro, no estoy de acuerdo, que el JCG podría suplir esa coluntad aún cuando persista la.negativa limitando: dignidad, intimidad, integridad entre otras; lo que ocurre es que no creo que logren llenar los requisitos para ello ya que es una grave omisión de parte",0,0,6.2443382,-75.573553,NEGATIVE,
5fbc7785310de620dc5683f5,"Claudia Lopez es una inepta, mitómana, cambia de forma de pensar cada dos minutos y tiene mil defectos más; pero asesina?
Estos petristas sólo repiten como loros...",0,0,3.4517923,-76.5324943,NEGATIVE,
5fbc778b310de620dc5683f7,La abucheada a Claudia López por algunos asistentes al plantón en memoria de Dilan Cruz 😳😳😳. ¿La gente ya no le come cuento? https://t.co/H6vBiEx9jl,0,0,10.9799669,-74.8013085,NEUTRAL,
5fbc7798310de620dc5683f9,"Para aquellos que creen que inventamos teorías conspirativas ficticias, aquí les dejo un ejemplo lapidario, irrefutable del papel de los medios globalistas. Dan asco....👇",0,0,10.9799669,-74.8013085,NEGATIVE,
5fbc7799310de620dc5683fa,"@ML_Colombia @Mercadolibre @sicsuper hoy mi hermano hizo una compra hoy por mercado libre, tenemos el reclamo #5046538341 del NO pago de la operación por que es una estafa, están usando la página para robar, la compra fue de $4,6 M, y esta es la historia. Abro hilo https://t.co/MfEtb3s9UT",0,0,10.4903807,-74.86683760095967,NEGATIVE,
5fbc77ac310de620dc5683fc,"@ClaudiaLopez por qué no regalarle esta belleza al corredor verde por la 7ma, es increíble no apostarle a este tipo de transporte, sea razonable y visionaria en su mandato y admiración, Bogotá se lo agradecería mucho 🙏🙏 #siTranvías, #NomasTM,#sitransporteelectrico..",0,0,4.70570795,-73.93197994769108,POSITIVE,
5fbc77ad310de620dc5683fe,"¿Para cuándo, @IvanDuque? ¿¿¿Para cuándo??? Ud. sabe muy bien quiénes están detrás de estas masacres. Le dejo copia de un e-mail de amenazas de los mismos que amenazaban opositores de su presidente eterno lanzándole vivas y apoyo sin que él los persiguiera.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc77ae310de620dc5683ff,@IvanDuque perpetradores de asesinatos de opositores y masacres durante el gobierno de su presidente eterno son los mismos que perpetran masacres ahora y que utilizan la idiotez del “castrochavismo” en sus amenazas y que lanzaban vivas y apoyaban a Uribe. https://t.co/U2CY7qXgnN,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc77af310de620dc568400,"Imagínense que tuve una novia que me echo cuando yo estaba re tragado y me puso los cachos y todo, hoy me entero que el man con el que salía la echo y la dejo embarazada, las cosas se devuelven, así que aprendan a ser bien con los que son bien con uds, la vida cobra y duro!",0,0,5.5324313,-73.3616014,NEGATIVE,
5fbc77b0310de620dc568402,@IvanDuque y los mismos que amenazaban opositores de Uribe y lanzaban vivas a su presidencia sin que él hiciera nada. Los mismos que ahora perpetran masacres y no cuidan sus palabras y escriben el “castrochavismo” delator que los evidencia. https://t.co/U2CY7qXgnN,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc77b1310de620dc568403,"@jjdiazm65 Ahora, la no auto incriminación tiene tratamiento diverso al hablarse de la declaración y de lo que puede denominarse como se ""equivalente funcional"" = uso del cuerpo como fuente de evidencia",0,0,6.2443382,-75.573553,NEUTRAL,
5fbc77c6310de620dc568404,@luciabastidasu @ClaudiaLopez Cria cuervos...estimada Lucía...ella que tanto los defendió...claramente son del ala del señor de las bolsas y por radio recibieron la orden.,0,0,4.59808,-74.0760439,NEUTRAL,
5fbc77ca310de620dc568405,"Cronograma General
 https://t.co/61BPckhGUb

Estimados ponentes y asistentes al 1er Congreso Colombiano y Encuentro Latinoamericano de Educación en Ciencias Sociales",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc77f1310de620dc568407,"@tavo2366 Cuando se acaban las excusas sale @DCoronell q para él vote por @petrogustavo debemos enamorarlo ,seducirlo,y ahora @caballero sale q él vota solo por amigos ,vea voté por @HoracioSerpa 3 veces paisano y conocido pero ni un saludo me dió ,ahora estos guevones salen con esta",0,0,10.4650361,-73.2528426,NEUTRAL,
5fbc780c310de620dc568409,"La verdad es que hay que simplemente ser amigo de quien quiere serlo y acepta serlo, nada más. No todos están listos para enormes dosis de lealtad, sinceridad y sanidad encontradas en la misma persona.",0,0,10.9799669,-74.8013085,MIXED,
5fbc780c310de620dc56840a,"Recuerdo que la primera vez que dije esto fue porque en la Universidad alguien dijo que yo quería llevarme bien con todos, era el amigo de todos.

Y Kenya (una buena amiga) hizo énfasis en eso.

#PoetryÀTous #Amitié #CestJohy https://t.co/L3EGDKCbNx",0,0,10.9799669,-74.8013085,POSITIVE,
5fbc7829310de620dc56840b,"Mejor es una amistad que edifica firme y sano que aquella que es banal y disfrazada de mucho que al final es efímero.

#PoetryÀTous #Amitié #CestJohy",0,0,10.9799669,-74.8013085,POSITIVE,
5fbc78b7310de620dc56840c,"@torojorge1 @Khalil69583629 @rcnradio Para eso les hubieran dado impunidad como a las FARC, las que le tapan a SAMPER Y A PETRO!! https://t.co/oWAQXwHn9o",0,0,10.4195841,-75.5271224,NEGATIVE,
5fbc78c2310de620dc56840e,"@mateoelflautist @hackerFiscalia No es novedad,hace mucho tiempo,los de las FARC dijeron q ellos no habían matado al padre de Uribe,incluso pidieron q Uribe presentará la pruebas Después dijo un periodista,q lo habían asesinado los narcotraficantes. Ahora desde el exilio,una persona dice q fue un narcotraficante",0,0,5.5324313,-73.3616014,NEGATIVE,
5fbc78c5310de620dc56840f,"@JaimeRomeroL @nico_estupinan Pero claro, es lo mismo con tranvía o buses en el separador. Por eso es que el tema de la séptima se resolvía por fuera de ella, sacándole demanda de TP para que con una solución menos robusta pueda atender en andenes normales la demanda de usuarios",0,0,4.59808,-74.0760439,MIXED,
5fbc78c6310de620dc568410,Esta vela que hoy enciendo es un pequeño homenaje a quienes han sido victimas del atropello y represión estatal en donde se han perdido varias vidas pero creyente de que podemos vivir en un mejor pais donde el respeto por la vida sea fundamental 👊✌💪🇨🇴 !!! https://t.co/n3wOSSy4y5,0,0,4.59808,-74.0760439,POSITIVE,
5fbc78c7310de620dc568412,"@CMILANOTICIA @jfgartner007 @IvanDuque Q Mancuso decembuche q cante toda la verdad ,es lo q los colombianos de bien necesitamos ,q se confirme lo ya sabemos.",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc78c7310de620dc568414,"Así como se habla de reapertura económica se debe hablar de reapertura institucional. Las y los funcionarios y contratistas del gobierno deben llegar a los territorios, la virtualidad afecta profundamente la interacción necesaria para iniciar los procesos sociales. 😷🚶🚶",0,0,1.73399175,-77.46146834248674,MIXED,
5fbc78d9310de620dc568417,"@ElJuliSastoque Si la gente se expresa contra Claudia y no contra los otros es por algo, el pueblo no es tonto y está cansado de gobernantes que en campaña les vende humo. Así le sucede a Duque.",0,0,6.334997,-75.5582665,NEGATIVE,
5fbc78fa310de620dc568418,"No es dios, ni el único, ni el primero, pero es el más curtido, preparado, sólido candidato progresista, y confiable cumplidor de su palabra. Petro es la mejor alternativa al cambio en estos momentos.",0,0,10.4195841,-75.5271224,POSITIVE,
5fbc78fb310de620dc56841a,"Primera parte de la nota que me hicieron. Les agradezco si me ayudan Difundiéndolo y mostramos un poco de la realidad del deporte en Colombia. 
@Citytv @EduardoLuisFut @Eduardopitaos @CanalCapital @WinSportsTV @DeportesRCN @GolCaracol @NoticiasCaracol @rcnradio @NoticiasRCN https://t.co/KbWNcHfJu8",0,0,4.59808,-74.0760439,POSITIVE,
5fbc79d070cd23292b8bb737,"Aclaro que se debe llegar a los territorios con todos los protocolos de Bioseguridad y promoviendo siempre hábitos de prevención y protección frente al virus, así como tener pleno contacto con las ARL y los sistemas de seguridad en el trabajo. ⚕️😷",0,0,1.73399175,-77.46146834248674,NEUTRAL,
5fbc79d170cd23292b8bb738,"@JaimeRomeroL @nico_estupinan Hay argumentos bien bizantinos de que si es tranvía o bus solo porque uno es en rieles y otro es en 'ruedas'. La discusión interesante es si el corredor es de transporte MASIVO o no (yo creo que no debería) y como tal debería pensarse muy distinto a lo que presentaron hoy",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc79d170cd23292b8bb739,@fdbedout El exceso de mermelada no lo deja hablar de esto verdad? Justificandole los crímenes a los amigos  Santos y Farc. https://t.co/rvs6HvCtp3,0,0,7.8971458,-72.5080387,NEGATIVE,
5fbc79d470cd23292b8bb73a,@Citytv Como ya se han robado el presupuesto de la nación Duque pretende obtener dinero de la Farc y repartirlo entre su gobierno partida de ratas.,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc79d870cd23292b8bb73b,"Un día nos dijeron que el sistema de salud era ineficiente; hoy vivimos en #Colombia un sistema pésimo, privatizado, sin garantías laborales e inhumano, veo que es el mismo argumento que toma fuerza en contra de la educación pública. ¿Será el mismo plan? @CarlosRFecode",0,0,5.5324313,-73.3616014,NEGATIVE,
5fbc79db70cd23292b8bb73d,"@AngelDanielRi19 @MovNaranja3 Nos es que voten el problema es que la registraduria diga que es el el próximo presidente, más bien que @AlvaroUribeVel  le retribuya favores a @sergio_fajardo. Aunque todos sabemos que Uribe no vuelve a caer en ese gancho ciego 🤣🤣🤣",0,0,7.0625358,-73.0858228,NEUTRAL,
5fbc79f470cd23292b8bb73e,"Ya me canse, de que jueguen conmigo y solo me demuestren interés por ratos, enserió siento que todo lo hago mal, para que nadie me valore, por lo que soy:(🤠",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc79f770cd23292b8bb740,"@AngelDanielRi19 @MovNaranja3 No es que voten el problema es que la registraduria diga que es el el próximo presidente, más bien que @AlvaroUribeVel  le retribuya favores a @sergio_fajardo. Aunque todos sabemos que Uribe no vuelve a caer en ese gancho ciego 🤣🤣🤣",0,0,7.0625358,-73.0858228,NEUTRAL,
5fbc79fa70cd23292b8bb741,"@Margaritarosadf @petrogustavo ...si claro transformación de fondo, implantar el socialismo, acabar la democracia, esa es la transformación que desean...",0,0,4.1315113,-73.6206667,NEUTRAL,
5fbc7a1170cd23292b8bb743,"No es que voten el problema es que la registraduria diga que es el el próximo presidente, más bien que @AlvaroUribeVel  le retribuya favores a @sergio_fajardo. Aunque todos sabemos que Uribe no vuelve a caer en ese gancho ciego 🤣🤣🤣",0,0,7.0625358,-73.0858228,NEUTRAL,
5fbc7a5870cd23292b8bb744,"queda al descubierto , que la campaña de @ClaudiaLopez  fue atacar la vida publica de @HOLLMANMORRIS  para ganar la alcaldia de Bogota , y las promesas de campaña ( marketing político ) como buen proser de politiqueros colombianos nos la va cumplir.",0,0,4.4446595,-75.2430012,NEUTRAL,
5fbc7a7270cd23292b8bb746,"La culpa de que posiblemente @petrogustavo sea el próximo presidente de Colombia, solo es del @CeDemocratico y su presidente @IvanDuque con su mentor @AlvaroUribeVel",0,0,4.8366479,-75.53224516873806,NEGATIVE,
5fbc7b0170cd23292b8bb748,"Siempre digo que las encuestas las gana el que las paga. 
La verdadera encuesta es de cara al constituyente primario. Ese 80°% de favorabilidad de @ClaudiaLopez es pura mierda. Nadie la quiere ni ver, por eso casi la linchan, por mala, inepta, arrogante, prepotente etc etc",0,0,10.9799669,-74.8013085,NEGATIVE,
5fbc7b0670cd23292b8bb749,"El.fanatismo de la.izquierda en Bogota, con la cual ustedes juntos hacían oposición a la anterior administración, en cada manifestación y eventos similares.",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7b0c70cd23292b8bb74b,"Cabe recordar las palabras del maestro Carlos Gaviria. 

Un político sin ideología, no puede ser presidente. https://t.co/woECzpSUDc",0,0,10.4650361,-73.2528426,NEGATIVE,
5fbc7b1170cd23292b8bb74d,@pinchapte @ClaudiaLopez No se me olvidan pero si no analizas acá la misma familia de Dilan la invito en un acto de reconciliación y eso es lo q uds no entienden solo desean mas violencia y división. X q no van y ñe gritan eso a Duque en la casa de Nariño. No votan y todo lo quieren solucionar a piedra,0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7b1970cd23292b8bb74f,@Margaritarosadf aquí el Petro que no me convence. El que soterradamente permite la violencia. Aquí una muestra de su incoherencia. Claudia ha dado la lucha por las marchas y la reforma de la policía. Lo apoyó por su destitución como alcalde y ahora él apoya su revocatoria. https://t.co/hZkidUTsFy,0,0,4.59808,-74.0760439,MIXED,
5fbc7b3c70cd23292b8bb750,Descansa ... Quédate con lo bueno de cada persona que se cruza en tu camino. Pero bajate del Bus si no te sientes como te gustaría. #TwitterOFF,0,0,4.59808,-74.0760439,MIXED,
5fbc7b8a70cd23292b8bb752,"Con estos manes de #LaTeleLetal me siento involucionando, regresando al “esperar un horario de televisión” para ver un programa. @MdeFrancisco12 @MamerMoure",0,0,5.5324313,-73.3616014,NEGATIVE,
5fbc7b9270cd23292b8bb754,"Vincúlate a construcción de la Política Pública para personas con discapacidad, que estamos construyendo en San Juan del Cesar.

#EsMomentoDeTodos
#MomentoDeCambio
@avodiaz https://t.co/utCSXi0wLJ",0,0,10.81475945,-73.08446070179835,NEUTRAL,
5fbc7b9470cd23292b8bb756,"Los abusos de @PoliciaColombia que han generado tantos muertos y tanto dolor en sus familiares deben repararse para frenar la violencia desatada por sus actos, la no reparación y la burla hacia las víctimas atiza la violencia ya desatada...algo que nadie quiere...",0,0,4.59808,-74.0760439,NEGATIVE,
5fbc7ba870cd23292b8bb758,"Yo amo mucho a mi mami como no amarla me dió la vida me crío,
Pero como hptas es que siempre es defendiendo al papá de mi hijo 😡😡😡
Yo debería tener el apoyo de mi mami pero no es así 😭😭😭😭",0,0,4.59808,-74.0760439,MIXED,
5fbc7bac70cd23292b8bb75a,"@rodrigoaguaclar Lo q toca es amarrarse los pantalones,si no tienen respeto por nada ni nadie,pues q se vayan d la casa q trabajen para mantenerse y darse los gustos q como padres responsables les damos!!",0,0,5.4560258,-75.6470084861752,NEGATIVE,
5fbc7bea70cd23292b8bb75c,@ingeniero0013 @JaimeRomeroL @nico_estupinan Poner parte de esa plata del corredor verde en mejorar el regiotram y corregir el metro para que funcione mejor entre la 26 y la 100*,0,0,4.59808,-74.0760439,NEUTRAL,
5fbc7bf270cd23292b8bb75d,"@chuchoagudelo1 @angelamrobledo ...se llama debido proceso, nadie es culpable hasta que se demuestra lo contrario mediante un juicio honesto y justo...",0,0,4.1315113,-73.6206667,NEUTRAL,
5fbc7bf470cd23292b8bb75e,"@RuthQuevedoF @ClaudiaLopez @cielo_rusinque @CharytinOficial @ammejiaaguado Se merece eso y mucho más👏🏾👏🏾.
Uno no puede ser el responsable político de la masacre de septiembre y venir a hacer pantalla una vez mas.",0,0,4.59808,-74.0760439,MIXED,
5fbc7c0f70cd23292b8bb760,"Siempre he pensado que hay 4 vectores:

1 Compensación salarial (no solo es dinero)
2 Ambiente laboral
3 Posibilidad de crecimiento profesional
4 Balance vida personal / laboral

La prioridad que se dé a cada vector es personal. Muchos solo conocen o le paran bolas a la plata",0,0,4.59808,-74.0760439,NEUTRAL,
5fbc7c1170cd23292b8bb762,Poquito a poquito se va dando cuenta que desintegrar el esmad era una muy mala idea @ClaudiaLopez a los vándalos toca darles con todo.,0,0,4.59808,-74.0760439,MIXED,
